datetime,open,high,low,close,ma200,price_vs_ma200,ma200_slope,body,upper_shadow,lower_shadow,hl_range,return_1,return_5,signal,d_ma200,d_price_vs_ma200,d_ma200_slope
2021-11-18 04:00:00,1.13186,1.1329,1.1315,1.13231,1.1566313,-2.1027703469549883,-0.05497432529643974,0.0004499999999998394,0.0005900000000000905,0.000360000000000138,0.0014000000000000679,0.0010343547217850357,0.0005920610794951653,1,1.186842737197876,-4.610932045590455,-0.14341024724953982
2021-11-18 08:00:00,1.13191,1.1321,1.13183,1.13202,1.15648735,-2.115660841426401,-0.05644085815166803,0.0001100000000000545,8.000000000008001e-05,8.000000000008001e-05,0.0002700000000002145,-0.00025611360846400366,0.0004065184347274986,1,1.186842737197876,-4.610932045590455,-0.14341024724953982
2021-11-18 12:00:00,1.13196,1.1328,1.1315,1.13233,1.1563486,-2.077107197604598,-0.05768718592969414,0.00036999999999998145,0.00046999999999997044,0.000460000000000127,0.0013000000000000789,0.0002738467518241805,0.00025617469347394284,1,1.186842737197876,-4.610932045590455,-0.14341024724953982
2021-11-18 16:00:00,1.13202,1.13311,1.1315,1.13134,1.15620085,-2.150218969307975,-0.05918908490172147,-0.0006800000000000139,0.0010900000000000354,-0.00015999999999993797,0.0016100000000001113,-0.0008743034274460992,-0.0003357720991058466,1,1.186842737197876,-4.610932045590455,-0.14341024724953982
2021-11-18 20:00:00,1.13207,1.13317,1.1315,1.13138,1.1560508,-2.1340584687108897,-0.060937672492136344,-0.0006899999999998574,0.001100000000000101,-0.00011999999999989797,0.0016700000000000603,3.5356303144995493e-05,0.0002121753275456939,1,1.186842737197876,-4.610932045590455,-0.14341024724953982
2021-11-19 00:00:00,1.13701,1.13701,1.13505,1.13621,1.1559309,-1.706062187627309,-0.060555165678114926,-0.0008000000000001339,0.0,0.0011600000000000499,0.001960000000000184,0.00426912266435675,0.0034442864586552435,1,1.1864611917734147,-4.182155855516051,-0.1538419642476077
2021-11-19 04:00:00,1.13698,1.13701,1.13681,1.1369,1.1558081999999998,-1.635928867782719,-0.05872524243348384,-8.000000000008001e-05,2.999999999997449e-05,8.999999999992347e-05,0.00019999999999997797,0.0006072821045406407,0.004310877899683652,0,1.1864611917734147,-4.182155855516051,-0.1538419642476077
2021-11-19 08:00:00,1.13695,1.13696,1.13691,1.13692,1.1556868999999999,-1.62387407869726,-0.057223228358663586,-2.999999999997449e-05,1.0000000000065512e-05,9.999999999843467e-06,4.999999999988347e-05,1.7591696719110317e-05,0.004053588618158965,0,1.1864611917734147,-4.182155855516051,-0.1538419642476077
2021-11-19 12:00:00,1.13693,1.13701,1.13607,1.13747,1.15556505,-1.5659049224446613,-0.05499044564791353,0.0005399999999999849,-0.00045999999999990493,0.0008600000000000829,0.0009400000000001629,0.00048376314956199984,0.00541835345696251,0,1.1864611917734147,-4.182155855516051,-0.1538419642476077
2021-11-19 16:00:00,1.1369,1.13701,1.13571,1.13641,1.1554372000000002,-1.6467532809226015,-0.053077252314507356,-0.0004900000000001015,0.0001100000000000545,0.0006999999999999229,0.0013000000000000789,-0.0009318927092583085,0.004445897929961529,0,1.1864611917734147,-4.182155855516051,-0.1538419642476077
2021-11-19 20:00:00,1.13687,1.13701,1.13621,1.13728,1.15531165,-1.5607606830589784,-0.053571541343860614,0.00041000000000002146,-0.00026999999999999247,0.000660000000000105,0.0008000000000001339,0.0007655687647944998,0.0009417273215339694,0,1.1864611917734147,-4.182155855516051,-0.1538419642476077
2021-11-22 00:00:00,1.12757,1.12905,1.12647,1.12831,1.1551451,-2.323093436486897,-0.05737111053546052,0.0007399999999999629,0.000740000000000185,0.0010999999999998789,0.0025800000000000267,-0.007887239729881923,-0.007555633740874423,1,1.1860380136966706,-4.929377006479448,-0.16395001543157955
2021-11-22 04:00:00,1.12757,1.12864,1.1258,1.12687,1.15496645,-2.4326637366825716,-0.06233954888644681,-0.0006999999999999229,0.0010700000000001264,0.0010700000000001264,0.0028400000000001757,-0.0012762450035893602,-0.008839672096541462,0,1.1860380136966706,-4.929377006479448,-0.16395001543157955
2021-11-22 08:00:00,1.12757,1.12758,1.12757,1.12758,1.1548066,-2.3576761684597125,-0.06563455687762347,1.0000000000065512e-05,0.0,0.0,1.0000000000065512e-05,0.0006300638050529273,-0.00869473480619265,0,1.1860380136966706,-4.929377006479448,-0.16395001543157955
2021-11-22 12:00:00,1.12757,1.12816,1.12722,1.12781,1.15464405,-2.3240105901034993,-0.06864501160255548,0.00024000000000001798,0.0003500000000000725,0.00034999999999985043,0.0009399999999999409,0.00020397665797533548,-0.007567691238197449,0,1.1860380136966706,-4.929377006479448,-0.16395001543157955
2021-11-22 16:00:00,1.12757,1.1284,1.12708,1.12791,1.15448315,-2.3017356294892597,-0.07171225184132098,0.00034000000000000696,0.0004900000000001015,0.0004899999999998794,0.0013199999999999878,8.866741738411399e-05,-0.008238956105796391,0,1.1860380136966706,-4.929377006479448,-0.16395001543157955
2021-11-22 20:00:00,1.12757,1.12808,1.12673,1.12724,1.15432175,-2.3461179692750322,-0.07127675994988764,-0.00032999999999994145,0.0005100000000000104,0.0005100000000000104,0.0013499999999999623,-0.0005940190263407086,-0.0009483209401670578,0,1.1860380136966706,-4.929377006479448,-0.16395001543157955
2021-11-23 00:00:00,1.12435,1.12543,1.12271,1.12361,1.15414035,-2.6452891972800394,-0.07152588718053686,-0.0007399999999999629,0.0010799999999999699,0.0008999999999999009,0.0027199999999998337,-0.0032202547815904925,-0.0028929690203839398,1,1.1855929881334304,-5.177026075273377,-0.17254099032818493
2021-11-23 04:00:00,1.12433,1.12532,1.12372,1.12471,1.1539693,-2.5355353907595184,-0.07250564726595171,0.00038000000000004697,0.0006099999999999994,0.0006099999999999994,0.0016000000000000458,0.0009789873710630559,-0.0025452739495201993,1,1.1855929881334304,-5.177026075273377,-0.17254099032818493
2021-11-23 08:00:00,1.12431,1.12495,1.12391,1.12455,1.15381255,-2.5361615281442473,-0.07201353525355923,0.00024000000000001798,0.00039999999999995595,0.00039999999999995595,0.0010399999999999299,-0.0001422588934038016,-0.00289055780672276,1,1.1855929881334304,-5.177026075273377,-0.17254099032818493
2021-11-23 12:00:00,1.12428,1.12524,1.1237,1.12465,1.1536608000000002,-2.5146732904507303,-0.07123100930487809,0.00036999999999998145,0.0005900000000000905,0.0005800000000000249,0.0015400000000000968,8.892445867236809e-05,-0.002890301531150552,1,1.1855929881334304,-5.177026075273377,-0.17254099032818493
2021-11-23 16:00:00,1.12426,1.12492,1.12314,1.1238,1.1534999499999998,-2.57476820870256,-0.07119332196592551,-0.000460000000000127,0.0006599999999998829,0.0006599999999998829,0.0017799999999998928,-0.0007557906904370748,-0.003051701501011417,1,1.1855929881334304,-5.177026075273377,-0.17254099032818493
2021-11-23 20:00:00,1.12424,1.12471,1.12343,1.1239,1.1533447,-2.5529835096133873,-0.06893875601872403,-0.00034000000000000696,0.0004700000000001925,0.00046999999999997044,0.0012800000000001699,8.89838049475955e-05,0.0002580966705527654,1,1.1855929881334304,-5.177026075273377,-0.17254099032818493
2021-11-24 00:00:00,1.12439,1.12519,1.12309,1.12388,1.1531897,-2.541619995391911,-0.06755812308004999,-0.0005100000000000104,0.0007999999999999119,0.0007900000000000684,0.0020999999999999908,-1.7795177506774174e-05,-0.000737968009531409,1,1.1851692098379134,-5.119654144789992,-0.17465193800171044
2021-11-24 04:00:00,1.12441,1.12453,1.12434,1.12447,1.1530339500000002,-2.4772861198059353,-0.06748063192759098,6.000000000017103e-05,5.999999999994898e-05,7.00000000000145e-05,0.0001900000000001345,0.0005249670783358251,-7.113956693771684e-05,0,1.1851692098379134,-5.119654144789992,-0.17465193800171044
2021-11-24 08:00:00,1.12443,1.12545,1.12273,1.12376,1.15287325,-2.525277605322179,-0.0682652994710474,-0.0006699999999999484,0.0010200000000000209,0.0010300000000000864,0.0027200000000000557,-0.000631408574706338,-0.0007913573111633099,0,1.1851692098379134,-5.119654144789992,-0.17465193800171044
2021-11-24 12:00:00,1.12444,1.12512,1.12404,1.12472,1.1527163,-2.4287242229506156,-0.06793671729242838,0.00027999999999983594,0.00039999999999995595,0.000400000000000178,0.0010799999999999699,0.0008542749341495792,0.0008186510055170348,0,1.1851692098379134,-5.119654144789992,-0.17465193800171044
2021-11-24 16:00:00,1.12446,1.12516,1.12331,1.12401,1.1525541,-2.476595241819882,-0.06854845736924743,-0.00045000000000006146,0.0006999999999999229,0.0006999999999999229,0.0018499999999999073,-0.00063126822675863,9.78734762879796e-05,0,1.1851692098379134,-5.119654144789992,-0.17465193800171044
2021-11-24 20:00:00,1.12448,1.12545,1.12333,1.12526,1.1523984,-2.35494946886425,-0.06861837215507034,0.0007800000000000029,0.0001900000000001345,0.0011499999999999844,0.002120000000000122,0.0011120897500911386,0.0012278890984802615,0,1.1851692098379134,-5.119654144789992,-0.17465193800171044
2021-11-25 00:00:00,1.1207,1.12118,1.1204,1.12031,1.1522194499999998,-2.769389980354862,-0.07063972400815988,-0.0003900000000001125,0.00048000000000003595,-9.000000000014552e-05,0.0007800000000000029,-0.004398983346071139,-0.003699520663068112,1,1.1847466951608658,-5.439909161090721,-0.17660655209964274
2021-11-25 04:00:00,1.12063,1.12178,1.1204,1.12105,1.15204745,-2.6906400426475376,-0.07162973032812572,0.00042000000000008697,0.0007299999999998974,0.00022999999999995246,0.0013799999999999368,0.0006605314600425238,-0.0024115469495266106,1,1.1847466951608658,-5.439909161090721,-0.17660655209964274
2021-11-25 08:00:00,1.12057,1.12176,1.1204,1.11971,1.1518656,-2.7916104101034063,-0.07379959839207462,-0.0008600000000000829,0.0011900000000000244,-0.0006900000000000794,0.0013600000000000279,-0.001195307970206616,-0.004454441994451885,1,1.1847466951608658,-5.439909161090721,-0.17660655209964274
2021-11-25 12:00:00,1.1205,1.12226,1.1204,1.12116,1.15169025,-2.6509080892193007,-0.07495092855077252,0.0006599999999998829,0.001100000000000101,9.999999999998899e-05,0.0018599999999999728,0.0012949781639888247,-0.002535564630207987,1,1.1847466951608658,-5.439909161090721,-0.17660655209964274
2021-11-25 16:00:00,1.12043,1.12152,1.1204,1.11964,1.1515053499999999,-2.767277633577639,-0.07749490106895088,-0.0007900000000000684,0.0010900000000000354,-0.0007600000000000939,0.0011200000000000099,-0.0013557386992043563,-0.004994401293923145,1,1.1847466951608658,-5.439909161090721,-0.17660655209964274
2021-11-25 20:00:00,1.12036,1.12187,1.1204,1.12093,1.151327,-2.640170863707705,-0.07745486330749084,0.0005699999999999594,0.0009399999999999409,-4.0000000000040004e-05,0.0014699999999998603,0.0011521560501590589,0.0005534182503057483,1,1.1847466951608658,-5.439909161090721,-0.17660655209964274
2021-11-26 00:00:00,1.1209,1.12099,1.1208,1.12085,1.1511508499999998,-2.6322223538296425,-0.0778266554906342,-5.0000000000105516e-05,8.999999999992347e-05,4.999999999988347e-05,0.00018999999999991246,-7.136930941276098e-05,-0.00017840417465786462,1,1.1843055617809295,-5.34849005243413,-0.18168567226907414
2021-11-26 04:00:00,1.12091,1.12214,1.1208,1.12141,1.15097285,-2.5685097611120913,-0.07750470193744806,0.0004999999999999449,0.0007299999999998974,0.0001100000000000545,0.0013399999999998968,0.0004996208234822053,0.0015182502612283155,1,1.1843055617809295,-5.34849005243413,-0.18168567226907414
2021-11-26 08:00:00,1.12092,1.12265,1.1208,1.12162,1.1508011,-2.5357205515357917,-0.07720391832785718,0.000700000000000145,0.0010299999999998644,0.00011999999999989797,0.0018499999999999073,0.00018726424768811256,0.0004102893431803256,1,1.1843055617809295,-5.34849005243413,-0.18168567226907414
2021-11-26 12:00:00,1.12093,1.12198,1.1208,1.12136,1.1506314,-2.5439423954534925,-0.07589630391208355,0.00042999999999993044,0.0006200000000000649,0.00012999999999996348,0.0011799999999999589,-0.00023180756405927205,0.0015362080668785971,1,1.1843055617809295,-5.34849005243413,-0.18168567226907414
2021-11-26 16:00:00,1.12094,1.12098,1.1209,1.12093,1.15045865,-2.566685034703337,-0.07542166560846417,-1.0000000000065512e-05,4.0000000000040004e-05,2.999999999997449e-05,8.000000000008001e-05,-0.00038346293786106767,0.0,1,1.1843055617809295,-5.34849005243413,-0.18168567226907414
2021-11-26 20:00:00,1.12095,1.12107,1.1208,1.12088,1.15028395,-2.556234049862197,-0.07530724578797755,-6.999999999979245e-05,0.00012000000000012001,8.000000000008001e-05,0.00026999999999999247,-4.460581838283684e-05,2.6765401258233013e-05,1,1.1843055617809295,-5.34849005243413,-0.18168567226907414
2021-11-29 00:00:00,1.12911,1.1298,1.12828,1.1297,1.1501529,-1.7782766100055043,-0.07123973428218787,0.0005899999999998684,9.999999999998899e-05,0.0008300000000001084,0.0015199999999999658,0.007868817357790103,0.007392479111119066,1,1.1838889747858048,-4.609447223798203,-0.18119477504499584
2021-11-29 04:00:00,1.12915,1.1298,1.12801,1.12994,1.1500278499999999,-1.7467272640397282,-0.0671923236778423,0.0007899999999998464,-0.000140000000000029,0.001140000000000141,0.0017899999999999583,0.0002124457820660286,0.007417842049892043,1,1.1838889747858048,-4.609447223798203,-0.18119477504499584
2021-11-29 08:00:00,1.12918,1.12942,1.12906,1.1293,1.14991045,-1.792352613196962,-0.06265690298387942,0.00011999999999989797,0.00012000000000012001,0.00012000000000012001,0.000360000000000138,-0.000566401755845436,0.0070806877363203125,1,1.1838889747858048,-4.609447223798203,-0.18119477504499584
2021-11-29 12:00:00,1.12922,1.1298,1.12762,1.1286,1.1497890499999999,-1.8428641323379993,-0.058202874131995874,-0.0006199999999998429,0.0005800000000000249,0.0009799999999999809,0.0021799999999998487,-0.0006198530062869745,0.006842532539944601,1,1.1838889747858048,-4.609447223798203,-0.18119477504499584
2021-11-29 16:00:00,1.12925,1.1298,1.12882,1.12957,1.1496715,-1.7484559719885198,-0.05324337525529993,0.00031999999999987594,0.00022999999999995246,0.0004300000000001525,0.0009799999999999809,0.0008594719121033378,0.0077528370565982385,1,1.1838889747858048,-4.609447223798203,-0.18119477504499584
2021-11-29 20:00:00,1.12928,1.12944,1.12907,1.12922,1.14954975,-1.7684967527503828,-0.05244085373343716,-6.000000000017103e-05,0.00015999999999993797,0.00014999999999987246,0.00036999999999998145,-0.00030985242171810423,-0.0004248915641320572,1,1.1838889747858048,-4.609447223798203,-0.18119477504499584
2021-11-30 00:00:00,1.12936,1.13028,1.12781,1.12874,1.14942535,-1.7996253519204128,-0.052390035597819594,-0.0006199999999998429,0.0009200000000000319,0.0009300000000000974,0.0024699999999999722,-0.0004250721737126817,-0.0010620032922100675,1,1.1834522950649262,-4.572093627931691,-0.18055885029097804
2021-11-30 04:00:00,1.12935,1.13091,1.12842,1.12998,1.149308,-1.6817076014436525,-0.052391036188941593,0.0006299999999999084,0.0009300000000000974,0.0009300000000000974,0.0024900000000001032,0.0010985700869996506,0.0006021429203930673,1,1.1834522950649262,-4.572093627931691,-0.18055885029097804
2021-11-30 08:00:00,1.12935,1.12975,1.12869,1.12909,1.1491549,-1.7460570372192785,-0.05515359534862313,-0.000260000000000149,0.00039999999999995595,0.00039999999999995595,0.001060000000000061,-0.0007876245597268072,0.00043416622363978696,1,1.1834522950649262,-4.572093627931691,-0.18055885029097804
2021-11-30 12:00:00,1.12935,1.13001,1.12895,1.12961,1.1490025,-1.6877683033761828,-0.058190535296389505,0.00025999999999992696,0.00039999999999995595,0.000400000000000178,0.001060000000000061,0.00046054787483740256,3.541170533916116e-05,1,1.1834522950649262,-4.572093627931691,-0.18055885029097804
2021-11-30 16:00:00,1.12935,1.13028,1.12779,1.12872,1.1488482500000001,-1.752037312151555,-0.06102389218038719,-0.0006300000000001305,0.0009299999999998754,0.0009299999999998754,0.002489999999999881,-0.0007878825435327919,-0.00044278351428417295,1,1.1834522950649262,-4.572093627931691,-0.18055885029097804
2021-11-30 20:00:00,1.12935,1.13118,1.12824,1.13008,1.1486973999999999,-1.6207401531508556,-0.06333164654843777,0.0007299999999998974,0.001100000000000101,0.0011100000000001664,0.0029400000000001647,0.0012049046707776068,0.001187164448854361,1,1.1834522950649262,-4.572093627931691,-0.18055885029097804
2021-12-01 00:00:00,1.133,1.13399,1.13241,1.1334,1.14856245,-1.32012412559718,-0.06486946928064398,0.00039999999999995595,0.0005900000000000905,0.0005900000000000905,0.0015800000000001369,0.0029378451083108548,0.003026602240747689,1,1.1830413675308227,-4.227441646050085,-0.17953911470428272
2021-12-01 04:00:00,1.13301,1.13365,1.13194,1.13258,1.1484272500000001,-1.379908914561214,-0.06332044531159103,-0.0004300000000001525,0.0006399999999999739,0.0006399999999999739,0.0017100000000001003,-0.0007234868537144834,0.0030909847753499697,1,1.1830413675308227,-4.227441646050085,-0.17953911470428272
2021-12-01 08:00:00,1.13301,1.13316,1.13293,1.13307,1.14829395,-1.325788575303387,-0.061666532492306934,5.999999999994898e-05,8.999999999992347e-05,8.000000000008001e-05,0.00022999999999995246,0.0004326405198751271,0.00306300404564408,1,1.1830413675308227,-4.227441646050085,-0.17953911470428272
2021-12-01 12:00:00,1.13302,1.13315,1.13279,1.13293,1.14815965,-1.3264400991621665,-0.05993829037039053,-8.999999999992347e-05,0.00013000000000018552,0.000140000000000029,0.000360000000000138,-0.00012355812085751428,0.0037298887235097666,1,1.1830413675308227,-4.227441646050085,-0.17953911470428272
2021-12-01 16:00:00,1.13302,1.13358,1.13269,1.13324,1.1480267,-1.2880101133536295,-0.05838787482237821,0.000220000000000109,0.00034000000000000696,0.00032999999999994145,0.0008900000000000574,0.00027362679071085694,0.002796262211524958,1,1.1830413675308227,-4.227441646050085,-0.17953911470428272
2021-12-01 20:00:00,1.13302,1.13502,1.13183,1.13383,1.1478981,-1.2255530347162373,-0.05784187006985047,0.0008099999999999774,0.0011900000000000244,0.0011900000000000244,0.003190000000000026,0.0005206311107972539,0.00037938944767956784,1,1.1830413675308227,-4.227441646050085,-0.17953911470428272
2021-12-02 00:00:00,1.13196,1.13363,1.13096,1.13263,1.14776735,-1.3188517690453598,-0.05746119312303382,0.0006699999999999484,0.0009999999999998899,0.001000000000000112,0.00266999999999995,-0.0010583597188289495,4.4146991823978965e-05,1,1.1826154392957688,-4.284052710750522,-0.17989126906216937
2021-12-02 04:00:00,1.13196,1.13211,1.13171,1.13186,1.14763475,-1.374544470703753,-0.05740690351978968,-9.999999999998899e-05,0.00014999999999987246,0.0001500000000000945,0.00039999999999995595,-0.0006798336614780576,-0.0010678951874111275,0,1.1826154392957688,-4.284052710750522,-0.17989126906216937
2021-12-02 08:00:00,1.13196,1.13297,1.13135,1.13236,1.1475016,-1.3195275719005515,-0.05731345810662877,0.00039999999999995595,0.0006099999999999994,0.0006099999999999994,0.0016199999999999548,0.00044175074655861124,-0.0005031202280811886,1,1.1826154392957688,-4.284052710750522,-0.17989126906216937
2021-12-02 12:00:00,1.13196,1.13273,1.13149,1.13227,1.1473619499999999,-1.315360858881519,-0.05790370554971437,0.00031000000000003247,0.00045999999999990493,0.00046999999999997044,0.0012399999999999078,-7.948002402058396e-05,-0.0008559528431753005,0,1.1826154392957688,-4.284052710750522,-0.17989126906216937
2021-12-02 16:00:00,1.13196,1.13323,1.13119,1.13247,1.1472293500000001,-1.286521304567396,-0.058258655537436095,0.0005100000000000104,0.0007599999999998719,0.0007700000000001594,0.0020400000000000418,0.000176636314659806,-0.0011994743480061576,0,1.1826154392957688,-4.284052710750522,-0.17989126906216937
2021-12-02 20:00:00,1.13195,1.13254,1.13097,1.13156,1.1470851,-1.353439252240315,-0.059441488730282,-0.0003900000000001125,0.0005900000000000905,0.0005899999999998684,0.0015700000000000713,-0.0008035532950101398,-0.0009447039191969875,1,1.1826154392957688,-4.284052710750522,-0.17989126906216937
2021-12-03 00:00:00,1.13068,1.13147,1.12937,1.13015,1.14693595,-1.4635472887566259,-0.06089045316899723,-0.0005299999999999194,0.0007900000000000684,0.0007800000000000029,0.0020999999999999908,-0.0012460673760118501,-0.0015107875532310855,1,1.182188332080841,-4.362057371776272,-0.17877393878861736
2021-12-03 04:00:00,1.13067,1.13135,1.13026,1.13094,1.1467904,-1.3821531816101644,-0.0619781270893237,0.00026999999999999247,0.00041000000000002146,0.00041000000000002146,0.0010900000000000354,0.0006990222536831237,-0.0012540181567699538,1,1.182188332080841,-4.362057371776272,-0.17877393878861736
2021-12-03 08:00:00,1.13066,1.13088,1.1303,1.13051,1.1466355,-1.4063318290773323,-0.06331480663097937,-0.0001500000000000945,0.000220000000000109,0.00020999999999982144,0.0005800000000000249,-0.000380214688666225,-0.001554399569007603,1,1.182188332080841,-4.362057371776272,-0.17877393878861736
2021-12-03 12:00:00,1.13065,1.13073,1.1306,1.13068,1.1464813,-1.3782431514583038,-0.06520492175344983,2.999999999997449e-05,5.0000000000105516e-05,4.999999999988347e-05,0.00012999999999996348,0.00015037460968936323,-0.0015806158220528221,1,1.182188332080841,-4.362057371776272,-0.17877393878861736
2021-12-03 16:00:00,1.13064,1.13175,1.12879,1.12989,1.14632345,-1.433578803609038,-0.06639873536846204,-0.0007500000000000284,0.0011099999999999444,0.001100000000000101,0.0029600000000000737,-0.0006986945908655784,-0.0014758386652053979,1,1.182188332080841,-4.362057371776272,-0.17877393878861736
2021-12-03 20:00:00,1.13063,1.13181,1.12866,1.12984,1.14616225,-1.4240784845252044,-0.06745799536583531,-0.0007900000000000684,0.0011799999999999589,0.0011799999999999589,0.003149999999999986,-4.425209533676089e-05,-0.00027429987169846903,1,1.182188332080841,-4.362057371776272,-0.17877393878861736
2021-12-06 00:00:00,1.13026,1.131,1.12834,1.12951,1.1460066,-1.439485601566341,-0.06834727601486734,-0.0007500000000000284,0.0007399999999999629,0.0011700000000001154,0.0026600000000001067,-0.00029207675423059687,-0.0012644348948662731,1,1.1817959517240524,-4.342206437399841,-0.17679217446307316
2021-12-06 04:00:00,1.1303,1.131,1.12934,1.13097,1.14585085,-1.298672510475508,-0.06843063903044537,0.0006699999999999484,2.999999999997449e-05,0.0009600000000000719,0.0016599999999999948,0.0012925959044187696,0.0004068960026890611,0,1.1817959517240524,-4.342206437399841,-0.17679217446307316
2021-12-06 08:00:00,1.13034,1.13045,1.13029,1.1304,1.1456834500000002,-1.3340028609124173,-0.06959119176212275,6.000000000017103e-05,4.999999999988347e-05,4.999999999988347e-05,0.00015999999999993797,-0.0005039921483328547,-0.00024763858916743153,0,1.1817959517240524,-4.342206437399841,-0.17679217446307316
2021-12-06 12:00:00,1.13037,1.13096,1.13004,1.13063,1.14552335,-1.3001349994306024,-0.06979705422583568,0.00025999999999992696,0.00032999999999994145,0.0003300000000001635,0.0009200000000000319,0.00020346779900926037,0.0006549310109833506,0,1.1817959517240524,-4.342206437399841,-0.17679217446307316
2021-12-06 16:00:00,1.13041,1.131,1.12989,1.13079,1.14535985,-1.272076195092747,-0.07000754038095226,0.00038000000000004697,0.00021000000000004349,0.0005199999999998539,0.0011099999999999444,0.0001415140231550982,0.0008408270197550749,0,1.1817959517240524,-4.342206437399841,-0.17679217446307316
2021-12-06 20:00:00,1.13044,1.131,1.12943,1.13116,1.1451989999999999,-1.2259004766857038,-0.07047079833572777,0.0007200000000000539,-0.00015999999999993797,0.0010099999999999554,0.0015700000000000713,0.0003272048744682454,0.0014608104399251864,0,1.1817959517240524,-4.342206437399841,-0.17679217446307316
2021-12-07 00:00:00,1.12845,1.12917,1.12804,1.12876,1.14502765,-1.4207211502709194,-0.07184181082554618,0.00031000000000003247,0.00041000000000002146,0.00041000000000002146,0.0011300000000000754,-0.002121715760811882,-0.001954074820729179,1,1.181413744688034,-4.464613339435537,-0.17225454590718667
2021-12-07 04:00:00,1.12849,1.12881,1.12831,1.12864,1.1448513,-1.4160179579653644,-0.07263350099018559,0.0001500000000000945,0.00017000000000000348,0.000180000000000069,0.000500000000000167,-0.00010631135050842566,-0.0015569709837225387,0,1.181413744688034,-4.464613339435537,-0.17225454590718667
2021-12-07 08:00:00,1.12852,1.12939,1.12803,1.12889,1.1446698,-1.3785460226171784,-0.07451179410703246,0.00036999999999998145,0.0004999999999999449,0.0004899999999998794,0.0013599999999998058,0.00022150552877797658,-0.001538965001813164,1,1.181413744688034,-4.464613339435537,-0.17225454590718667
2021-12-07 12:00:00,1.12856,1.1293,1.12813,1.12888,1.14449035,-1.3639564545039629,-0.07591500610047196,0.000320000000000098,0.0004199999999998649,0.00042999999999993044,0.0011699999999998933,-8.858258997657131e-06,-0.0016890846222551437,1,1.181413744688034,-4.464613339435537,-0.17225454590718667
2021-12-07 16:00:00,1.1286,1.12925,1.12823,1.12888,1.14430675,-1.3481306476606751,-0.07791222311580152,0.000280000000000058,0.00036999999999998145,0.00036999999999998145,0.0010200000000000209,0.0,-0.00201562997277116,1,1.181413744688034,-4.464613339435537,-0.17225454590718667
2021-12-07 20:00:00,1.12863,1.12869,1.12858,1.12863,1.14412165,-1.3540212266763738,-0.07912472681337201,0.0,5.999999999994898e-05,5.0000000000105516e-05,0.0001100000000000545,-0.0002214584366806438,-0.00011517062971755365,1,1.181413744688034,-4.464613339435537,-0.17225454590718667
2021-12-08 00:00:00,1.12731,1.12817,1.12696,1.12679,1.14393135,-1.4984596759237296,-0.08035541384283826,-0.000520000000000076,0.0008599999999998609,-0.00017000000000000348,0.0012099999999999334,-0.0016302951365815277,-0.0016391409129572487,1,1.1810092610120773,-4.518105002803846,-0.1717696924653372
2021-12-08 04:00:00,1.12736,1.12843,1.12696,1.12782,1.14374675,-1.3925066890900446,-0.08063897553686883,0.000460000000000127,0.0006099999999999994,0.00039999999999995595,0.0014700000000000824,0.0009141011191082793,-0.0009478337127619696,1,1.1810092610120773,-4.518105002803846,-0.1717696924653372
2021-12-08 08:00:00,1.12742,1.12772,1.12698,1.12728,1.1435719500000001,-1.424654565897673,-0.08024532491689298,-0.000140000000000029,0.00029999999999996696,0.00029999999999996696,0.0007399999999999629,-0.0004787998084800904,-0.0014173339947558539,1,1.1810092610120773,-4.518105002803846,-0.1717696924653372
2021-12-08 12:00:00,1.12748,1.12754,1.12745,1.12752,1.1433943500000001,-1.3883530209852826,-0.07973386506719579,4.0000000000040004e-05,1.999999999990898e-05,2.999999999997449e-05,8.999999999992347e-05,0.0002129018522460946,-0.0012047338955425424,1,1.1810092610120773,-4.518105002803846,-0.1717696924653372
2021-12-08 16:00:00,1.12754,1.12851,1.12698,1.12796,1.14321775,-1.334632006894571,-0.07900383669865504,0.00042000000000008697,0.0005499999999998284,0.0005599999999998939,0.0015299999999998093,0.00039023698027529363,-0.0005936400769073202,1,1.1810092610120773,-4.518105002803846,-0.1717696924653372
2021-12-08 20:00:00,1.12759,1.12842,1.12713,1.12796,1.14304195,-1.3194572605143582,-0.07774942088963024,0.00036999999999998145,0.00045999999999990493,0.000460000000000127,0.0012900000000000134,0.0,0.0010383478731619267,1,1.1810092610120773,-4.518105002803846,-0.1717696924653372
2021-12-09 00:00:00,1.1344,1.13456,1.13423,1.13455,1.1429046999999999,-0.7310058310198513,-0.07362206712282676,0.00014999999999987246,1.0000000000065512e-05,0.00017000000000000348,0.00032999999999994145,0.005842405759069358,0.005967264279760798,1,1.1806567239761352,-3.904441093389914,-0.1656257186021553
2021-12-09 04:00:00,1.13443,1.13456,1.13411,1.13432,1.1427612999999999,-0.7386756971906447,-0.07088753794636583,-0.0001100000000000545,0.00012999999999996348,0.00021000000000004349,0.00045000000000006146,-0.00020272354678063653,0.006245120999219367,0,1.1806567239761352,-3.904441093389914,-0.1656257186021553
2021-12-09 08:00:00,1.13446,1.13456,1.13344,1.13516,1.1426159,-0.6525289907133334,-0.06808237245532103,0.0006999999999999229,-0.0005999999999999339,0.0010200000000000209,0.0011200000000000099,0.0007405317723392368,0.006775933021143654,0,1.1806567239761352,-3.904441093389914,-0.1656257186021553
